"Tournament","date","player1_id","player2_id","player1_score","player2_score","url"
"Ultimate Singles",2019-02-02,"SmashBrosFan16","Oasis",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Ceryal_","Scalchop",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Snickeldorf"," Leche",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"rumi"," Icarus",1,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Legendary Jay","Knowledge",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"SmashBrosFan16","Ceryal_",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Snickeldorf"," Icarus",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Legendary Jay","SmashBrosFan16",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",NA," Snickeldorf","SmashBrosFan16",NA,NA,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Ahtiems","Blummy",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Valxiya"," Sweets",0,-1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"TheRaptor","Dukeyrow",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"caf","Biophobia",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Kada"," Rinran",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"smolo","Raiyuhn",-1,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Half A Knight","StickyNutButter",0,-1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"AJ Arete","Sw",0,-1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Scalchop","Ahtiems",1,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Oasis","Valxiya",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"OTDE","Dukeyrow",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"DJ","caf",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"flutter"," Rinran",1,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Soggy","Raiyuhn",1,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"dalek","Half A Knight",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Soniclaw","AJ Arete",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Ahtiems","Valxiya",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"OTDE","caf",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Rinran","Raiyuhn",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"dalek","Soniclaw",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"rumi","Ahtiems",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Leche","OTDE",1,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Ceryal_"," Rinran",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Knowledge","dalek",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"rumi","OTDE",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Ceryal_","Knowledge",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Legendary Jay","OTDE",1,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Icarus","Ceryal_",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",NA,"OTDE"," Icarus",NA,NA,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"JuicyPeach","Crashman107",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"JuicyPeach","Ro",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"JuicyPeach","Yikes",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"JuicyPeach","sopy",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Majora","Darkest_Laugh",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Bermo","Crashman107",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Chaos","SNOX",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Chaos","Darkest_Laugh",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Chaos","operator.",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Chainspell","Bermo",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Gooley","Majora",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Gooley","Eefs",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Gooley","Copper",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Gooley","TOOMUCHDOG",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"DAMN.","Chaos",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",NA,"DAMN."," Yayzors",NA,NA,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"DAMN.","MrGrumpsman",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"DAMN.","Alm",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"DAMN.","TOOMUCHDOG",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"SNOX","Actazil",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"SNOX","Eefs",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"SNOX","Jimthefish",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Ro","Chaos",1,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Ro","JVDC",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Ro","Gooley",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Darkest_Laugh","Actazil",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"zhalekst","Crashman107",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Eefs","WSGP/X",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"DJ Duck","Geemer",0,-1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"DJ Duck","JVDC",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Yayzors","DJ Duck",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Yayzors","Signas",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Yayzors","sopy",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Yayzors","Cobi",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"MrGrumpsman","clem",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"MrGrumpsman","Eefs",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Jimthefish","Majora",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Yikes","JVDC",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Chuckwagonearl","Chainspell",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Copper","JuicyPeach",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Copper","WSGP/X",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Copper","Cobi",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Signas","Majora",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Signas","Chaos",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Signas","Copper",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",NA,"Signas","Alm",NA,NA,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Signas","sedfox",0,-1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"operator.","JVDC",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"operator.","Chainspell",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"operator.","zhalekst",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"operator.","Cobi",1,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Alm","Bermo",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Alm","Ro",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Alm","Chuckwagonearl",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Alm","Copper",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"sedfox","Jimthefish",-1,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"sopy","Geemer",0,-1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"TOOMUCHDOG","clem",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Cobi","Crashman107",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Cobi","SNOX",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Shinkou","electrp",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"ManaCrevice","Detilt",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," LaundroMaddDoorMatDaGOAT","Rush",1,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Turrin","<//INDO//>",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Hastee","claw",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"mir","Loopx",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Zen Gura","FlashRunner",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Charybdris","OddToaster",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," King Kila","Pablo",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"TSA"," Huttery",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Aias","Darth Luigi",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Craig!","Craterdome",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Good Loser Chaz","PkMn Trainer LUKE",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"kudaltrix","Shopkeeper",0,-1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"NoTAP"," TheBigSucc",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," CD","Quank",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Shinkou","Detilt",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Rush","Turrin",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Hastee","mir",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Zen Gura","Charybdris",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," King Kila","TSA",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Aias"," Craig!",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Good Loser Chaz","kudaltrix",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"NoTAP"," CD",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Shinkou","Rush",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"mir"," Zen Gura",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," King Kila"," Aias",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Good Loser Chaz","NoTAP",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Shinkou"," Zen Gura",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," King Kila","NoTAP",1,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",NA,"Shinkou","NoTAP",NA,NA,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"electrp","ManaCrevice",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," LaundroMaddDoorMatDaGOAT","<//INDO//>",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"claw","Loopx",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"FlashRunner","OddToaster",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Pablo"," Huttery",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Darth Luigi","Craterdome",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"PkMn Trainer LUKE","Shopkeeper",0,-1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," TheBigSucc","Quank",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," CD","electrp",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"kudaltrix"," LaundroMaddDoorMatDaGOAT",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Craig!","claw",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"TSA","OddToaster",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Charybdris","Pablo",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Hastee","Darth Luigi",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Turrin","PkMn Trainer LUKE",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Detilt","Quank",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," CD"," LaundroMaddDoorMatDaGOAT",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"claw","TSA",1,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Charybdris","Hastee",1,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Turrin","Detilt",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"mir"," LaundroMaddDoorMatDaGOAT",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Rush","TSA",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Good Loser Chaz","Hastee",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Aias","Turrin",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," LaundroMaddDoorMatDaGOAT","Rush",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Hastee"," Aias",1,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," King Kila"," LaundroMaddDoorMatDaGOAT",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Zen Gura"," Aias",0,2,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",NA," King Kila"," Aias",NA,NA,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Pokepen","Tra$h Koopa God",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"Shinkou","NoTAP",2,1,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02," Snickeldorf","SmashBrosFan16",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
"Ultimate Singles",2019-02-02,"DAMN."," Yayzors",2,0,"https://smash.gg/tournament/orbitar-64/event/ultimate-singles"
